,풍류주택가,풍류매화 주택가,부안 상설매장,부안초등학교,시외버스터미널,풍류매화 상가거리,해뜰마루,TIME
857,0,1,4,4,5,1,0,2021-09-09 18:00
858,0,2,3,4,5,1,0,2021-09-09 19:00
859,1,2,4,4,6,1,0,2021-09-09 20:00
860,1,2,8,6,10,2,0,2021-09-09 21:00
861,2,1,12,5,23,6,0,2021-09-09 22:00
862,3,2,12,8,32,6,0,2021-09-09 23:00
863,1,3,16,6,34,8,0,2021-09-10 0:00
864,1,6,16,6,33,6,0,2021-09-10 1:00
865,0,6,21,8,28,9,0,2021-09-10 2:00
866,2,2,13,5,33,8,0,2021-09-10 3:00
867,2,6,18,6,27,5,0,2021-09-10 4:00
868,1,5,17,5,27,2,0,2021-09-10 5:00
869,0,6,16,8,27,4,0,2021-09-10 6:00
870,0,4,14,8,27,4,0,2021-09-10 7:00
871,0,5,15,3,27,4,0,2021-09-10 8:00
872,1,1,23,6,32,11,0,2021-09-10 9:00
873,3,2,12,5,28,6,0,2021-09-10 10:00
874,2,1,12,4,22,6,0,2021-09-10 11:00
875,0,1,8,4,21,3,0,2021-09-10 12:00
876,1,1,9,5,11,4,0,2021-09-10 13:00
877,1,1,8,7,10,3,0,2021-09-10 14:00
878,0,1,8,4,5,1,0,2021-09-10 15:00
879,0,1,5,6,8,2,0,2021-09-10 16:00
880,0,1,4,5,6,1,0,2021-09-10 17:00
881,0,1,4,6,5,2,0,2021-09-10 18:00
882,0,2,5,5,7,3,0,2021-09-10 19:00
883,0,1,3,4,6,1,0,2021-09-10 20:00
884,0,3,5,5,16,5,0,2021-09-10 21:00
885,0,2,12,6,23,2,0,2021-09-10 22:00
886,0,3,14,3,35,6,0,2021-09-10 23:00
887,2,7,13,2,22,5,0,2021-09-11 0:00
888,1,6,13,2,32,3,0,2021-09-11 1:00
889,1,6,17,2,30,11,0,2021-09-11 2:00
890,2,4,15,3,23,4,0,2021-09-11 3:00
891,0,5,21,5,16,5,0,2021-09-11 4:00
892,1,5,15,5,21,2,0,2021-09-11 5:00
893,4,3,19,6,23,3,0,2021-09-11 6:00
894,4,4,15,4,21,5,0,2021-09-11 7:00
895,0,4,19,3,29,4,0,2021-09-11 8:00
896,2,6,18,3,28,8,0,2021-09-11 9:00
897,2,5,19,4,32,9,0,2021-09-11 10:00
898,0,1,16,4,26,5,0,2021-09-11 11:00
899,1,2,6,6,15,7,0,2021-09-11 12:00
900,1,2,8,5,9,2,0,2021-09-11 13:00
901,1,2,5,5,9,2,0,2021-09-11 14:00
902,1,2,5,4,7,2,0,2021-09-11 15:00
903,0,1,5,5,5,2,0,2021-09-11 16:00
904,0,1,4,5,8,2,0,2021-09-11 17:00
905,0,1,5,5,5,2,0,2021-09-11 18:00
906,0,1,4,6,6,2,0,2021-09-11 19:00
907,0,1,3,5,7,2,0,2021-09-11 20:00
908,1,3,4,5,10,2,0,2021-09-11 21:00
909,2,2,9,4,26,3,0,2021-09-11 22:00
910,2,1,12,4,20,4,0,2021-09-11 23:00
911,2,2,11,3,26,5,0,2021-09-12 0:00
912,1,2,20,2,24,7,0,2021-09-12 1:00
913,1,2,14,2,26,2,0,2021-09-12 2:00
914,0,1,22,2,23,5,0,2021-09-12 3:00
915,0,4,16,5,25,7,0,2021-09-12 4:00
916,1,8,12,3,19,6,0,2021-09-12 5:00
917,1,3,16,3,12,3,0,2021-09-12 6:00
918,0,3,14,4,16,5,0,2021-09-12 7:00
919,1,2,8,4,20,2,0,2021-09-12 8:00
920,0,3,12,4,27,6,0,2021-09-12 9:00
921,0,1,8,5,25,7,0,2021-09-12 10:00
922,2,1,6,3,18,7,0,2021-09-12 11:00
923,0,2,6,3,15,3,0,2021-09-12 12:00
924,0,2,4,5,12,4,0,2021-09-12 13:00
925,0,2,5,3,7,2,0,2021-09-12 14:00
926,0,3,2,3,9,2,0,2021-09-12 15:00
927,0,2,3,2,8,2,0,2021-09-12 16:00
928,0,2,3,3,6,2,0,2021-09-12 17:00
929,0,2,3,3,6,2,0,2021-09-12 18:00
930,0,1,2,4,4,2,0,2021-09-12 19:00
931,0,3,4,4,5,2,0,2021-09-12 20:00
932,0,3,5,5,7,2,0,2021-09-12 21:00
933,1,2,9,5,21,6,0,2021-09-12 22:00
934,2,3,17,7,21,9,0,2021-09-12 23:00
935,2,4,12,7,20,4,0,2021-09-13 0:00
936,2,3,22,5,26,6,0,2021-09-13 1:00
937,1,2,26,3,40,5,0,2021-09-13 2:00
938,0,2,18,5,27,7,0,2021-09-13 3:00
939,3,3,23,7,26,6,0,2021-09-13 4:00
940,2,5,14,3,25,7,0,2021-09-13 5:00
941,2,4,13,10,25,4,0,2021-09-13 6:00
942,2,3,16,8,21,8,0,2021-09-13 7:00
943,2,5,16,3,29,7,0,2021-09-13 8:00
944,2,5,17,4,35,11,0,2021-09-13 9:00
945,1,3,11,6,34,7,0,2021-09-13 10:00
946,1,4,11,4,23,8,0,2021-09-13 11:00
947,0,1,6,8,11,4,0,2021-09-13 12:00
948,0,1,5,7,13,6,0,2021-09-13 13:00
949,1,1,6,6,11,1,0,2021-09-13 14:00
950,1,1,4,6,7,4,0,2021-09-13 15:00
951,1,1,3,7,9,1,0,2021-09-13 16:00
952,1,1,3,7,3,2,0,2021-09-13 17:00
953,1,1,3,7,3,1,0,2021-09-13 18:00
954,1,2,2,6,5,1,0,2021-09-13 19:00
955,2,1,5,7,4,1,0,2021-09-13 20:00
956,2,1,4,5,6,3,0,2021-09-13 21:00
957,2,1,8,6,15,4,0,2021-09-13 22:00
958,6,3,13,8,28,5,0,2021-09-13 23:00
959,2,2,13,4,21,5,0,2021-09-14 0:00
960,1,4,20,10,44,9,0,2021-09-14 1:00
961,1,7,18,6,31,8,0,2021-09-14 2:00
962,1,4,22,7,34,4,0,2021-09-14 3:00
963,2,4,15,10,31,7,0,2021-09-14 4:00
964,3,5,18,9,24,7,0,2021-09-14 5:00
965,4,4,15,7,24,4,0,2021-09-14 6:00
966,1,6,17,7,30,4,0,2021-09-14 7:00
967,1,1,13,8,23,9,0,2021-09-14 8:00
968,2,2,19,4,36,10,0,2021-09-14 9:00
969,1,2,19,7,39,2,0,2021-09-14 10:00
970,1,1,14,7,27,5,0,2021-09-14 11:00
971,1,1,10,7,24,4,0,2021-09-14 12:00
972,0,1,5,6,18,3,0,2021-09-14 13:00
973,1,1,5,6,13,1,0,2021-09-14 14:00
974,0,2,3,7,8,2,0,2021-09-14 15:00
975,0,1,4,5,9,1,0,2021-09-14 16:00
976,0,1,2,6,8,1,0,2021-09-14 17:00
977,0,1,2,5,7,1,0,2021-09-14 18:00
978,0,2,3,6,7,1,0,2021-09-14 19:00
979,0,1,3,7,5,1,0,2021-09-14 20:00
980,0,1,6,6,11,1,0,2021-09-14 21:00
981,3,2,9,5,24,2,0,2021-09-14 22:00
982,3,2,14,12,37,9,0,2021-09-14 23:00
983,1,3,21,7,30,5,0,2021-09-15 0:00
984,2,7,16,5,33,7,0,2021-09-15 1:00
985,1,5,11,5,26,3,0,2021-09-15 2:00
986,0,6,13,7,21,5,0,2021-09-15 3:00
987,0,4,20,5,26,7,0,2021-09-15 4:00
988,1,5,12,5,30,8,0,2021-09-15 5:00
989,1,6,15,10,25,0,0,2021-09-15 6:00
990,0,2,12,7,22,1,0,2021-09-15 7:00
991,1,2,13,6,22,3,0,2021-09-15 8:00
992,4,3,17,7,23,6,0,2021-09-15 9:00
993,1,1,13,8,20,5,0,2021-09-15 10:00
994,0,4,10,6,15,5,0,2021-09-15 11:00
995,0,3,8,6,15,3,0,2021-09-15 12:00
996,0,2,8,7,12,3,0,2021-09-15 13:00
997,0,1,6,5,12,2,0,2021-09-15 14:00
998,0,1,6,6,9,1,0,2021-09-15 15:00
999,0,1,4,8,6,3,0,2021-09-15 16:00
1000,0,1,3,7,6,2,0,2021-09-15 17:00
1001,0,1,2,5,6,2,0,2021-09-15 18:00
1002,0,2,2,7,4,2,0,2021-09-15 19:00
1003,0,2,4,6,5,1,0,2021-09-15 20:00
1004,0,2,4,6,11,1,0,2021-09-15 21:00
1005,2,2,6,7,26,4,0,2021-09-15 22:00
1006,2,3,16,8,31,9,0,2021-09-15 23:00
1007,3,3,19,7,43,6,0,2021-09-16 0:00
1008,1,5,18,5,40,9,0,2021-09-16 1:00
1009,1,4,12,5,33,12,0,2021-09-16 2:00
1010,1,6,18,4,37,4,0,2021-09-16 3:00
1011,0,4,17,8,33,7,0,2021-09-16 4:00
1012,1,5,21,17,30,7,0,2021-09-16 5:00
1013,0,1,14,8,29,3,0,2021-09-16 6:00
1014,2,1,14,6,32,3,0,2021-09-16 7:00
1015,0,3,19,5,35,6,0,2021-09-16 8:00
1016,0,2,21,4,28,7,0,2021-09-16 9:00
1017,0,1,15,6,29,11,0,2021-09-16 10:00
1018,0,2,11,5,19,6,0,2021-09-16 11:00
1019,0,1,7,5,16,5,0,2021-09-16 12:00
1020,0,2,6,6,11,3,0,2021-09-16 13:00
1021,0,1,6,4,9,3,0,2021-09-16 14:00
1022,0,1,4,4,7,2,0,2021-09-16 15:00
1023,0,1,3,4,8,1,0,2021-09-16 16:00
1024,0,1,3,5,6,1,0,2021-09-16 17:00
1025,0,1,4,5,5,2,0,2021-09-16 18:00
1026,0,2,3,6,6,1,0,2021-09-16 19:00
1027,0,2,3,5,7,2,0,2021-09-16 20:00
1028,0,1,4,7,11,2,0,2021-09-16 21:00
1029,0,1,7,7,19,3,0,2021-09-16 22:00
1030,2,3,15,7,29,2,0,2021-09-16 23:00
1031,0,2,15,6,27,3,0,2021-09-17 0:00
1032,1,3,22,10,47,4,0,2021-09-17 1:00
1033,0,4,16,10,19,1,0,2021-09-17 2:00
1034,0,7,18,5,35,8,0,2021-09-17 3:00
1035,2,5,24,6,46,7,0,2021-09-17 4:00
1036,0,4,15,11,38,2,0,2021-09-17 5:00
1037,0,4,21,9,27,5,0,2021-09-17 6:00
1038,1,3,14,6,39,5,0,2021-09-17 7:00
1039,1,5,22,6,43,6,0,2021-09-17 8:00
1040,1,7,24,9,30,9,0,2021-09-17 9:00
1041,1,4,15,5,31,7,0,2021-09-17 10:00
1042,0,3,12,9,25,6,0,2021-09-17 11:00
1043,1,4,11,7,21,5,0,2021-09-17 12:00
1044,1,2,7,7,15,6,0,2021-09-17 13:00
1045,0,4,5,5,9,4,0,2021-09-17 14:00
1046,0,3,8,5,11,2,0,2021-09-17 15:00
1047,0,1,6,6,8,2,0,2021-09-17 16:00
1048,0,1,3,5,7,2,0,2021-09-17 17:00
1049,0,1,4,4,6,2,0,2021-09-17 18:00
1050,0,2,4,5,6,1,0,2021-09-17 19:00
1051,0,3,4,5,5,1,0,2021-09-17 20:00
1052,0,3,6,4,12,2,0,2021-09-17 21:00
1053,2,2,8,4,17,3,0,2021-09-17 22:00
1054,2,5,15,8,35,4,0,2021-09-17 23:00
1055,1,6,17,6,38,9,0,2021-09-18 0:00
1056,1,5,23,6,42,10,0,2021-09-18 1:00
1057,0,6,15,5,33,3,0,2021-09-18 2:00
1058,0,5,18,8,25,12,0,2021-09-18 3:00
1059,0,2,17,4,31,7,0,2021-09-18 4:00
1060,1,4,25,4,27,3,0,2021-09-18 5:00
1061,0,8,19,9,25,5,0,2021-09-18 6:00
1062,0,7,17,4,27,4,0,2021-09-18 7:00
1063,0,10,19,6,24,2,0,2021-09-18 8:00
1064,2,7,24,7,28,6,0,2021-09-18 9:00
1065,1,6,16,4,30,7,0,2021-09-18 10:00
1066,1,3,15,8,23,4,0,2021-09-18 11:00
1067,1,1,13,5,15,7,0,2021-09-18 12:00
1068,0,1,6,5,15,2,0,2021-09-18 13:00
1069,0,1,7,6,12,3,0,2021-09-18 14:00
1070,0,1,5,5,9,3,0,2021-09-18 15:00
1071,0,2,6,5,8,2,0,2021-09-18 16:00
1072,0,1,3,6,4,1,0,2021-09-18 17:00
1073,0,1,5,5,3,1,0,2021-09-18 18:00
1074,0,1,3,6,5,5,0,2021-09-18 19:00
1075,0,1,6,6,7,0,0,2021-09-18 20:00
1076,0,1,5,3,9,1,0,2021-09-18 21:00
1077,1,2,7,4,14,2,0,2021-09-18 22:00
1078,0,3,16,4,31,6,0,2021-09-18 23:00
1079,0,5,15,4,26,2,0,2021-09-19 0:00
1080,2,10,11,3,26,4,0,2021-09-19 1:00
1081,1,8,12,4,28,5,0,2021-09-19 2:00
1082,1,8,19,4,27,5,0,2021-09-19 3:00
1083,0,7,14,3,28,3,0,2021-09-19 4:00
1084,0,7,18,2,20,6,0,2021-09-19 5:00
1085,1,9,17,2,30,4,0,2021-09-19 6:00
1086,1,5,17,3,30,8,0,2021-09-19 7:00
1087,1,8,17,4,32,10,0,2021-09-19 8:00
1088,1,3,17,6,39,11,0,2021-09-19 9:00
1089,2,2,14,6,42,3,0,2021-09-19 10:00
1090,3,2,15,6,32,6,0,2021-09-19 11:00
1091,1,1,9,5,15,7,0,2021-09-19 12:00
1092,1,1,5,4,16,3,0,2021-09-19 13:00
1093,1,1,5,5,6,3,0,2021-09-19 14:00
1094,0,1,5,4,12,2,0,2021-09-19 15:00
1095,0,1,3,6,10,1,0,2021-09-19 16:00
1096,0,1,4,4,7,2,0,2021-09-19 17:00
1097,0,1,4,5,6,2,0,2021-09-19 18:00
1098,0,1,3,5,5,1,0,2021-09-19 19:00
1099,0,1,4,5,5,1,0,2021-09-19 20:00
1100,0,1,4,4,9,1,0,2021-09-19 21:00
1101,1,2,9,4,23,1,0,2021-09-19 22:00
1102,1,6,13,3,32,2,0,2021-09-19 23:00
1103,1,7,14,5,24,4,0,2021-09-20 0:00
1104,1,7,17,6,31,7,0,2021-09-20 1:00
1105,1,4,22,4,26,3,0,2021-09-20 2:00
1106,4,11,23,3,29,4,0,2021-09-20 3:00
1107,2,12,20,6,30,5,0,2021-09-20 4:00
1108,1,14,25,7,24,4,0,2021-09-20 5:00
1109,2,5,21,4,26,4,0,2021-09-20 6:00
1110,3,4,19,5,32,4,0,2021-09-20 7:00
1111,2,7,27,4,30,13,0,2021-09-20 8:00
1112,2,2,18,4,35,4,0,2021-09-20 9:00
1113,5,4,15,8,27,9,0,2021-09-20 10:00
1114,4,3,13,7,25,10,0,2021-09-20 11:00
1115,1,1,9,5,21,4,0,2021-09-20 12:00
1116,2,2,5,6,15,6,0,2021-09-20 13:00
1117,1,1,6,5,12,3,0,2021-09-20 14:00
1118,1,1,9,7,11,1,0,2021-09-20 15:00
1119,0,1,4,6,10,3,0,2021-09-20 16:00
1120,0,2,6,4,5,3,0,2021-09-20 17:00
1121,0,1,3,7,7,3,0,2021-09-20 18:00
1122,0,3,4,4,4,2,0,2021-09-20 19:00
1123,0,2,5,4,3,2,0,2021-09-20 20:00
1124,0,2,4,4,10,1,0,2021-09-20 21:00
1125,0,3,5,5,11,2,0,2021-09-20 22:00
1126,0,2,8,4,14,4,0,2021-09-20 23:00
1127,1,4,12,4,13,3,0,2021-09-21 0:00
1128,1,2,13,5,27,3,0,2021-09-21 1:00
1129,0,3,13,3,26,2,0,2021-09-21 2:00
1130,0,3,15,4,29,3,0,2021-09-21 3:00
1131,0,5,16,4,37,4,0,2021-09-21 4:00
1132,1,6,13,3,24,3,0,2021-09-21 5:00
1133,0,3,14,5,23,2,0,2021-09-21 6:00
1134,0,5,16,3,31,5,0,2021-09-21 7:00
1135,0,6,10,5,26,3,0,2021-09-21 8:00
1136,1,4,12,7,37,4,0,2021-09-21 9:00
1137,0,1,13,6,34,5,0,2021-09-21 10:00
1138,0,2,12,6,27,3,0,2021-09-21 11:00
1139,2,1,10,5,20,0,0,2021-09-21 12:00
1140,4,2,8,5,11,5,0,2021-09-21 13:00
1141,1,1,6,6,11,2,0,2021-09-21 14:00
1142,1,1,4,6,11,4,0,2021-09-21 15:00
1143,0,1,4,5,8,1,0,2021-09-21 16:00
1144,0,1,4,4,8,1,0,2021-09-21 17:00
1145,0,1,4,4,7,2,0,2021-09-21 18:00
1146,0,2,3,4,6,2,0,2021-09-21 19:00
1147,0,1,3,4,7,1,0,2021-09-21 20:00
1148,1,1,4,3,10,1,0,2021-09-21 21:00
1149,1,3,5,2,18,2,0,2021-09-21 22:00
1150,1,2,10,3,22,3,0,2021-09-21 23:00
1151,2,3,11,3,16,3,0,2021-09-22 0:00
1152,1,1,9,4,28,5,0,2021-09-22 1:00
1153,0,1,10,4,36,4,0,2021-09-22 2:00
1154,0,9,11,5,28,0,0,2021-09-22 3:00
1155,1,3,15,3,31,1,0,2021-09-22 4:00
1156,0,5,14,3,18,4,0,2021-09-22 5:00
1157,1,3,6,4,21,4,0,2021-09-22 6:00
1158,1,5,10,3,25,3,0,2021-09-22 7:00
1159,1,4,8,7,27,2,0,2021-09-22 8:00
1160,2,5,10,7,27,11,0,2021-09-22 9:00
1161,1,6,14,6,28,2,0,2021-09-22 10:00
1162,1,2,10,5,26,2,0,2021-09-22 11:00
1163,1,2,5,5,22,3,0,2021-09-22 12:00
1164,1,1,7,6,13,2,0,2021-09-22 13:00
1165,0,2,3,6,13,2,0,2021-09-22 14:00
1166,0,1,2,5,10,0,0,2021-09-22 15:00
1167,0,1,2,5,9,1,0,2021-09-22 16:00
1168,0,1,2,6,7,0,0,2021-09-22 17:00
1169,0,1,1,5,9,1,0,2021-09-22 18:00
1170,0,1,2,5,8,1,0,2021-09-22 19:00
1171,0,2,2,5,7,1,0,2021-09-22 20:00
1172,0,1,2,3,17,1,0,2021-09-22 21:00
1173,2,1,4,6,20,4,0,2021-09-22 22:00
1174,1,2,13,9,32,9,0,2021-09-22 23:00
1175,0,4,11,6,34,7,0,2021-09-23 0:00
1176,0,3,12,8,34,4,0,2021-09-23 1:00
1177,0,3,13,8,31,6,0,2021-09-23 2:00
1178,1,3,16,7,36,14,0,2021-09-23 3:00
1179,3,6,20,6,41,9,0,2021-09-23 4:00
1180,0,4,20,10,33,12,0,2021-09-23 5:00
1181,0,6,16,9,37,6,0,2021-09-23 6:00
1182,1,3,13,9,30,11,0,2021-09-23 7:00
1183,2,1,19,8,39,11,0,2021-09-23 8:00
1184,0,2,11,7,34,13,0,2021-09-23 9:00
1185,0,2,15,7,31,6,0,2021-09-23 10:00
1186,0,1,10,8,23,3,0,2021-09-23 11:00
1187,0,1,8,6,15,6,0,2021-09-23 12:00
1188,0,2,9,6,11,4,0,2021-09-23 13:00
1189,0,1,6,5,11,4,0,2021-09-23 14:00
1190,0,1,3,6,7,2,0,2021-09-23 15:00
1191,0,1,2,6,9,2,0,2021-09-23 16:00
1192,1,1,2,5,8,1,0,2021-09-23 17:00
1193,1,1,2,5,8,1,0,2021-09-23 18:00
1194,0,2,1,5,8,2,0,2021-09-23 19:00
1195,0,2,3,5,8,2,0,2021-09-23 20:00
1196,0,1,2,7,13,2,0,2021-09-23 21:00
1197,1,1,7,6,25,5,0,2021-09-23 22:00
1198,1,2,12,9,44,8,0,2021-09-23 23:00
1199,2,2,14,8,41,7,0,2021-09-24 0:00
1200,0,3,22,6,41,5,0,2021-09-24 1:00
1201,0,3,13,5,34,5,0,2021-09-24 2:00
1202,1,2,13,6,32,5,0,2021-09-24 3:00
1203,3,4,18,9,39,4,0,2021-09-24 4:00
1204,0,2,20,10,37,7,0,2021-09-24 5:00
1205,0,7,19,8,32,5,0,2021-09-24 6:00
1206,0,3,16,8,30,9,0,2021-09-24 7:00
1207,0,3,17,8,23,7,0,2021-09-24 8:00
1208,1,2,18,5,37,9,0,2021-09-24 9:00
1209,0,1,14,8,35,12,0,2021-09-24 10:00
1210,0,1,14,8,31,4,0,2021-09-24 11:00
1211,0,1,10,7,17,6,0,2021-09-24 12:00
1212,0,1,7,5,13,3,0,2021-09-24 13:00
1213,0,1,5,6,12,3,0,2021-09-24 14:00
1214,0,2,7,6,13,2,0,2021-09-24 15:00
1215,0,1,7,6,10,1,0,2021-09-24 16:00
1216,0,1,3,5,9,2,0,2021-09-24 17:00
1217,0,1,3,5,7,2,0,2021-09-24 18:00
1218,0,1,4,5,9,2,0,2021-09-24 19:00
1219,0,2,3,6,7,1,0,2021-09-24 20:00
1220,0,3,3,5,13,3,0,2021-09-24 21:00
1221,2,2,6,5,28,2,0,2021-09-24 22:00
1222,0,5,18,7,35,5,0,2021-09-24 23:00
1223,1,5,15,6,38,9,0,2021-09-25 0:00
1224,0,3,18,5,39,3,0,2021-09-25 1:00
1225,0,7,20,7,29,7,0,2021-09-25 2:00
1226,1,4,19,10,23,7,0,2021-09-25 3:00
1227,1,10,28,7,36,3,0,2021-09-25 4:00
1228,1,10,21,6,28,6,0,2021-09-25 5:00
1229,2,5,18,5,28,6,0,2021-09-25 6:00
1230,0,6,14,5,21,5,0,2021-09-25 7:00
1231,2,4,18,6,29,3,0,2021-09-25 8:00
1232,0,4,20,7,39,6,0,2021-09-25 9:00
1233,0,3,23,10,28,6,0,2021-09-25 10:00
1234,0,4,10,8,26,5,0,2021-09-25 11:00
1235,0,2,7,5,15,6,0,2021-09-25 12:00
1236,0,2,5,6,12,4,0,2021-09-25 13:00
1237,0,2,6,8,15,4,0,2021-09-25 14:00
1238,0,1,2,7,9,1,0,2021-09-25 15:00
1239,0,1,2,7,9,1,0,2021-09-25 16:00
1240,0,1,3,6,5,3,0,2021-09-25 17:00
1241,0,1,2,6,6,1,0,2021-09-25 18:00
1242,0,1,3,6,8,2,0,2021-09-25 19:00
1243,0,1,3,6,8,1,0,2021-09-25 20:00
1244,0,2,4,5,10,1,0,2021-09-25 21:00
1245,1,1,4,7,21,3,0,2021-09-25 22:00
1246,2,2,8,5,23,6,0,2021-09-25 23:00
1247,0,1,8,7,26,9,0,2021-09-26 0:00
1248,0,4,11,7,39,4,0,2021-09-26 1:00
1249,1,3,10,6,23,4,0,2021-09-26 2:00
1250,0,5,13,4,28,6,0,2021-09-26 3:00
1251,0,3,13,5,31,8,0,2021-09-26 4:00
1252,1,7,10,4,29,3,0,2021-09-26 5:00
1253,0,5,12,5,27,6,0,2021-09-26 6:00
1254,0,3,13,5,23,2,0,2021-09-26 7:00
1255,0,4,10,6,28,6,0,2021-09-26 8:00
1256,0,3,12,6,32,4,0,2021-09-26 9:00
1257,0,2,12,7,26,4,0,2021-09-26 10:00
1258,1,2,11,7,18,5,0,2021-09-26 11:00
1259,1,1,7,7,15,3,0,2021-09-26 12:00
1260,1,1,5,6,10,4,0,2021-09-26 13:00
1261,0,1,6,7,8,4,0,2021-09-26 14:00
1262,0,1,5,6,8,2,0,2021-09-26 15:00
1263,0,1,2,7,8,2,0,2021-09-26 16:00
1264,0,1,2,7,5,3,0,2021-09-26 17:00
1265,1,1,3,6,5,3,0,2021-09-26 18:00
1266,0,1,3,7,6,2,0,2021-09-26 19:00
1267,0,1,3,7,6,2,0,2021-09-26 20:00
1268,0,1,5,7,10,3,0,2021-09-26 21:00
1269,2,1,10,6,28,6,0,2021-09-26 22:00
1270,0,4,18,6,32,8,0,2021-09-26 23:00
