,풍류주택가,풍류매화 주택가,부안 상설매장,부안초등학교,시외버스터미널,풍류매화 상가거리,해뜰마루,TIME
1271,0,2,13,8,40,16,0,2021-09-27 0:00
1272,0,2,20,7,33,11,0,2021-09-27 1:00
1273,0,3,15,6,37,8,0,2021-09-27 2:00
1274,1,3,13,6,26,5,0,2021-09-27 3:00
1275,2,5,22,9,27,8,0,2021-09-27 4:00
1276,0,1,23,8,29,11,0,2021-09-27 5:00
1277,0,4,20,7,33,7,0,2021-09-27 6:00
1278,1,2,20,10,36,4,0,2021-09-27 7:00
1279,0,4,15,6,36,6,0,2021-09-27 8:00
1280,2,3,21,5,34,9,0,2021-09-27 9:00
1281,0,2,13,7,35,9,0,2021-09-27 10:00
1282,1,1,13,4,17,8,0,2021-09-27 11:00
1283,0,1,7,7,10,4,0,2021-09-27 12:00
1284,0,1,6,8,11,2,0,2021-09-27 13:00
1285,0,1,6,6,7,1,0,2021-09-27 14:00
1286,0,1,4,6,10,2,0,2021-09-27 15:00
1287,0,1,3,5,7,1,0,2021-09-27 16:00
1288,0,1,3,5,6,1,0,2021-09-27 17:00
1289,0,1,3,4,5,1,0,2021-09-27 18:00
1290,0,2,3,5,4,1,0,2021-09-27 19:00
1291,0,1,4,7,4,2,0,2021-09-27 20:00
1292,0,3,4,5,11,3,0,2021-09-27 21:00
1293,0,2,8,8,17,1,0,2021-09-27 22:00
1294,1,3,18,13,31,6,0,2021-09-27 23:00
1295,0,5,18,7,37,10,0,2021-09-28 0:00
1296,0,2,16,7,37,7,0,2021-09-28 1:00
1297,0,2,14,5,27,5,0,2021-09-28 2:00
1298,0,4,18,8,35,6,0,2021-09-28 3:00
1299,0,3,22,5,47,10,0,2021-09-28 4:00
1300,0,1,23,9,40,3,0,2021-09-28 5:00
1301,1,2,17,8,29,4,0,2021-09-28 6:00
1302,0,4,10,13,33,3,0,2021-09-28 7:00
1303,0,6,19,6,26,7,0,2021-09-28 8:00
1304,2,2,13,5,23,8,0,2021-09-28 9:00
1305,1,4,13,4,34,7,0,2021-09-28 10:00
1306,0,2,10,5,21,3,0,2021-09-28 11:00
1307,0,1,5,5,12,2,0,2021-09-28 12:00
1308,1,1,6,5,12,5,0,2021-09-28 13:00
1309,1,1,5,5,9,1,0,2021-09-28 14:00
1310,0,1,3,4,8,3,0,2021-09-28 15:00
1311,0,1,3,5,8,2,0,2021-09-28 16:00
1312,0,1,2,5,8,2,0,2021-09-28 17:00
1313,0,1,2,5,4,2,0,2021-09-28 18:00
1314,0,1,2,5,6,2,0,2021-09-28 19:00
1315,0,1,2,5,8,3,0,2021-09-28 20:00
1316,0,1,4,4,8,4,0,2021-09-28 21:00
1317,3,1,6,9,19,5,0,2021-09-28 22:00
1318,0,2,16,7,29,4,0,2021-09-28 23:00
1319,0,5,14,9,29,5,0,2021-09-29 0:00
1320,0,3,16,7,33,6,0,2021-09-29 1:00
1321,0,3,18,9,22,4,0,2021-09-29 2:00
1322,0,3,18,8,29,7,0,2021-09-29 3:00
1323,0,3,24,10,38,9,0,2021-09-29 4:00
1324,1,3,18,10,33,7,0,2021-09-29 5:00
1325,2,2,19,7,33,5,0,2021-09-29 6:00
1326,0,5,15,11,19,8,0,2021-09-29 7:00
1327,0,2,16,8,33,4,0,2021-09-29 8:00
1328,0,1,18,8,26,5,0,2021-09-29 9:00
1329,0,1,17,6,25,2,0,2021-09-29 10:00
1330,0,1,10,5,19,2,0,2021-09-29 11:00
1331,0,2,7,7,9,3,0,2021-09-29 12:00
1332,0,1,7,5,9,2,0,2021-09-29 13:00
1333,0,1,7,5,6,3,0,2021-09-29 14:00
1334,0,1,4,5,6,2,0,2021-09-29 15:00
1335,0,1,4,4,7,2,0,2021-09-29 16:00
1336,0,1,4,3,4,2,0,2021-09-29 17:00
1337,0,1,3,5,4,1,0,2021-09-29 18:00
1338,0,2,3,5,5,1,0,2021-09-29 19:00
1339,1,1,3,4,7,2,0,2021-09-29 20:00
1340,0,3,5,6,10,3,0,2021-09-29 21:00
1341,2,1,4,10,19,3,0,2021-09-29 22:00
1342,0,4,13,11,34,4,0,2021-09-29 23:00
1343,1,2,10,7,37,11,0,2021-09-30 0:00
1344,0,3,16,6,38,3,0,2021-09-30 1:00
1345,1,3,10,9,29,7,0,2021-09-30 2:00
1346,1,3,16,11,36,6,0,2021-09-30 3:00
1347,0,2,25,9,28,2,0,2021-09-30 4:00
1348,2,4,16,13,28,9,0,2021-09-30 5:00
1349,0,5,23,11,24,7,0,2021-09-30 6:00
1350,1,2,16,12,27,3,0,2021-09-30 7:00
1351,1,5,16,9,33,8,0,2021-09-30 8:00
1352,2,1,21,10,39,10,0,2021-09-30 9:00
1353,0,3,13,10,31,10,0,2021-09-30 10:00
1354,2,2,15,10,19,9,0,2021-09-30 11:00
1355,0,2,11,9,20,4,0,2021-09-30 12:00
1356,0,1,7,9,13,2,0,2021-09-30 13:00
1357,0,2,5,7,9,1,0,2021-09-30 14:00
1358,0,1,2,7,8,2,0,2021-09-30 15:00
1359,0,1,2,7,8,2,0,2021-09-30 16:00
1360,0,1,2,7,5,1,0,2021-09-30 17:00
1361,0,1,3,6,5,2,0,2021-09-30 18:00
1362,0,2,3,8,5,1,0,2021-09-30 19:00
1363,0,2,3,6,8,1,0,2021-09-30 20:00
1364,0,2,3,6,11,2,0,2021-09-30 21:00
1365,2,3,6,8,28,2,0,2021-09-30 22:00
1366,2,2,15,13,35,6,0,2021-09-30 23:00
1367,2,4,12,8,38,5,0,2021-10-01 0:00
1368,1,2,15,9,26,8,0,2021-10-01 1:00
1369,1,1,12,6,18,8,0,2021-10-01 2:00
1370,1,2,17,7,32,4,0,2021-10-01 3:00
1371,0,6,21,8,28,6,0,2021-10-01 4:00
1372,1,6,19,7,27,4,0,2021-10-01 5:00
1373,0,2,14,9,23,5,0,2021-10-01 6:00
1374,1,3,16,8,18,6,0,2021-10-01 7:00
1375,1,3,17,10,38,4,0,2021-10-01 8:00
1376,0,6,20,9,37,7,0,2021-10-01 9:00
1377,0,2,17,7,30,4,0,2021-10-01 10:00
1378,0,2,10,6,18,5,0,2021-10-01 11:00
1379,0,2,11,6,16,1,0,2021-10-01 12:00
1380,1,1,6,8,16,2,0,2021-10-01 13:00
1381,1,1,5,9,12,3,0,2021-10-01 14:00
1382,0,1,4,7,9,3,0,2021-10-01 15:00
1383,0,1,2,8,8,1,0,2021-10-01 16:00
1384,0,1,2,7,7,2,0,2021-10-01 17:00
1385,0,2,3,7,6,1,0,2021-10-01 18:00
1386,0,1,2,7,7,2,0,2021-10-01 19:00
1387,0,1,3,6,5,1,0,2021-10-01 20:00
1388,0,2,3,6,15,1,0,2021-10-01 21:00
1389,0,1,6,6,18,2,0,2021-10-01 22:00
1390,1,4,17,7,33,5,0,2021-10-01 23:00
1391,1,3,15,7,45,5,0,2021-10-02 0:00
1392,1,2,17,8,41,2,0,2021-10-02 1:00
1393,0,4,18,6,25,7,0,2021-10-02 2:00
1394,0,8,19,7,18,7,0,2021-10-02 3:00
1395,0,1,13,6,23,4,0,2021-10-02 4:00
1396,2,2,19,6,26,2,0,2021-10-02 5:00
1397,2,3,16,5,21,0,0,2021-10-02 6:00
1398,0,5,11,7,25,2,0,2021-10-02 7:00
1399,1,4,22,6,28,11,0,2021-10-02 8:00
1400,1,5,20,7,42,12,0,2021-10-02 9:00
1401,1,6,17,8,34,10,0,2021-10-02 10:00
1402,0,3,12,7,21,2,0,2021-10-02 11:00
1403,0,1,9,7,15,1,0,2021-10-02 12:00
1404,1,1,6,7,17,3,0,2021-10-02 13:00
1405,1,2,6,6,9,2,0,2021-10-02 14:00
1406,1,3,6,7,9,1,0,2021-10-02 15:00
1407,1,1,3,6,8,1,0,2021-10-02 16:00
1408,1,1,3,6,5,1,0,2021-10-02 17:00
1409,1,1,3,7,6,2,0,2021-10-02 18:00
1410,1,1,4,6,4,2,0,2021-10-02 19:00
1411,1,1,3,6,5,2,0,2021-10-02 20:00
1412,1,1,4,5,10,3,0,2021-10-02 21:00
1413,2,1,8,7,21,2,0,2021-10-02 22:00
1414,0,3,12,5,26,5,0,2021-10-02 23:00
1415,1,2,12,7,27,6,0,2021-10-03 0:00
1416,0,3,18,5,20,3,0,2021-10-03 1:00
1417,0,4,8,4,16,3,0,2021-10-03 2:00
1418,2,9,12,5,18,9,0,2021-10-03 3:00
1419,2,10,15,4,16,6,0,2021-10-03 4:00
1420,1,5,13,2,23,4,0,2021-10-03 5:00
1421,0,9,7,2,16,1,0,2021-10-03 6:00
1422,0,2,10,3,23,2,0,2021-10-03 7:00
1423,0,3,12,4,16,2,0,2021-10-03 8:00
1424,1,3,11,7,26,6,0,2021-10-03 9:00
1425,1,1,16,5,25,8,0,2021-10-03 10:00
1426,1,2,9,5,19,3,0,2021-10-03 11:00
1427,2,1,7,5,17,2,0,2021-10-03 12:00
1428,2,1,5,7,8,6,0,2021-10-03 13:00
1429,1,1,5,7,5,3,0,2021-10-03 14:00
1430,1,1,3,7,6,3,0,2021-10-03 15:00
1431,1,1,3,5,5,1,0,2021-10-03 16:00
1432,1,1,3,5,4,1,0,2021-10-03 17:00
1433,1,1,3,6,6,1,0,2021-10-03 18:00
1434,1,1,4,6,6,1,0,2021-10-03 19:00
1435,1,1,3,5,5,1,0,2021-10-03 20:00
1436,0,1,3,4,15,2,0,2021-10-03 21:00
1437,1,5,10,6,19,4,0,2021-10-03 22:00
1438,0,1,14,6,21,3,0,2021-10-03 23:00
1439,0,2,11,8,26,6,0,2021-10-04 0:00
1440,0,3,13,10,28,5,0,2021-10-04 1:00
1441,0,4,10,5,29,4,0,2021-10-04 2:00
1442,0,4,19,5,23,6,0,2021-10-04 3:00
1443,0,6,14,6,28,4,0,2021-10-04 4:00
1444,0,4,12,9,24,4,0,2021-10-04 5:00
1445,1,2,17,10,15,2,0,2021-10-04 6:00
1446,0,1,13,7,19,3,0,2021-10-04 7:00
1447,0,2,12,6,23,5,0,2021-10-04 8:00
1448,1,1,15,7,28,6,0,2021-10-04 9:00
1449,2,3,21,5,21,9,0,2021-10-04 10:00
1450,0,2,14,6,20,5,0,2021-10-04 11:00
1451,0,2,13,8,15,3,0,2021-10-04 12:00
1452,0,1,8,6,8,2,0,2021-10-04 13:00
1453,0,2,8,6,7,3,0,2021-10-04 14:00
1454,0,2,7,6,6,4,0,2021-10-04 15:00
1455,0,2,5,6,4,4,0,2021-10-04 16:00
1456,0,2,6,5,3,4,0,2021-10-04 17:00
1457,0,1,4,5,4,3,0,2021-10-04 18:00
1458,0,2,5,5,3,4,0,2021-10-04 19:00
1459,0,3,5,5,4,3,0,2021-10-04 20:00
1460,0,3,5,5,9,4,0,2021-10-04 21:00
1461,1,2,7,6,19,6,0,2021-10-04 22:00
1462,0,3,22,5,30,8,0,2021-10-04 23:00
1463,1,5,15,8,34,7,0,2021-10-05 0:00
1464,0,2,12,8,34,6,0,2021-10-05 1:00
1465,1,1,13,10,34,6,0,2021-10-05 2:00
1466,1,6,18,6,22,15,0,2021-10-05 3:00
1467,3,6,16,6,22,8,0,2021-10-05 4:00
1468,3,5,21,6,31,0,0,2021-10-05 5:00
1469,2,3,16,7,27,6,0,2021-10-05 6:00
1470,0,3,17,7,27,5,0,2021-10-05 7:00
1471,2,4,21,9,24,7,0,2021-10-05 8:00
1472,1,2,19,8,23,7,0,2021-10-05 9:00
1473,0,2,16,5,30,14,0,2021-10-05 10:00
1474,0,3,15,4,15,6,0,2021-10-05 11:00
1475,0,2,7,7,11,5,0,2021-10-05 12:00
1476,1,2,7,8,13,1,0,2021-10-05 13:00
1477,1,2,6,7,5,3,0,2021-10-05 14:00
1478,0,1,4,7,6,1,0,2021-10-05 15:00
1479,0,1,3,7,6,2,0,2021-10-05 16:00
1480,0,2,4,8,8,4,0,2021-10-05 17:00
1481,0,1,5,7,6,2,0,2021-10-05 18:00
1482,0,2,3,6,5,2,0,2021-10-05 19:00
1483,1,1,5,6,7,4,0,2021-10-05 20:00
1484,1,2,4,6,11,2,0,2021-10-05 21:00
1485,2,1,10,9,21,5,0,2021-10-05 22:00
1486,1,4,21,8,36,5,0,2021-10-05 23:00
1487,1,2,11,8,26,5,0,2021-10-06 0:00
1488,1,2,17,7,29,4,0,2021-10-06 1:00
1489,0,5,19,11,30,7,0,2021-10-06 2:00
1490,1,1,20,10,18,7,0,2021-10-06 3:00
1491,1,3,20,13,22,8,0,2021-10-06 4:00
1492,1,5,15,10,19,7,0,2021-10-06 5:00
1493,0,2,19,7,24,4,0,2021-10-06 6:00
1494,0,2,21,10,16,6,0,2021-10-06 7:00
1495,2,3,21,8,28,3,0,2021-10-06 8:00
1496,3,4,29,10,24,6,0,2021-10-06 9:00
1497,0,2,17,6,24,11,0,2021-10-06 10:00
1498,0,2,19,8,21,4,0,2021-10-06 11:00
1499,0,1,9,6,13,3,0,2021-10-06 12:00
1500,0,1,7,6,14,1,0,2021-10-06 13:00
1501,0,1,6,6,6,1,0,2021-10-06 14:00
1502,0,1,5,7,8,2,0,2021-10-06 15:00
1503,0,1,4,8,5,3,0,2021-10-06 16:00
1504,0,1,3,6,6,1,0,2021-10-06 17:00
1505,0,1,4,7,6,2,0,2021-10-06 18:00
1506,0,2,4,7,4,2,0,2021-10-06 19:00
1507,0,2,4,6,2,1,0,2021-10-06 20:00
1508,0,2,4,6,9,2,0,2021-10-06 21:00
1509,0,2,6,5,20,6,0,2021-10-06 22:00
1510,1,4,15,11,28,5,0,2021-10-06 23:00
1511,1,2,11,9,29,6,0,2021-10-07 0:00
1512,2,7,14,8,31,8,0,2021-10-07 1:00
1513,0,6,15,7,22,5,0,2021-10-07 2:00
1514,0,5,18,10,21,7,0,2021-10-07 3:00
1515,1,2,23,9,28,6,0,2021-10-07 4:00
1516,2,7,14,7,28,7,0,2021-10-07 5:00
1517,1,8,25,9,23,8,0,2021-10-07 6:00
1518,0,3,19,8,20,4,0,2021-10-07 7:00
1519,0,6,18,7,21,6,0,2021-10-07 8:00
1520,1,4,21,9,36,15,0,2021-10-07 9:00
1521,0,2,11,7,29,8,0,2021-10-07 10:00
1522,0,3,16,6,22,6,0,2021-10-07 11:00
1523,0,3,11,7,12,6,0,2021-10-07 12:00
1524,0,2,10,7,16,4,0,2021-10-07 13:00
1525,0,1,8,6,11,4,0,2021-10-07 14:00
1526,1,1,4,5,9,2,0,2021-10-07 15:00
1527,0,2,4,7,9,3,0,2021-10-07 16:00
1528,0,1,3,6,6,1,0,2021-10-07 17:00
1529,0,1,4,7,6,3,0,2021-10-07 18:00
1530,0,2,4,6,5,2,0,2021-10-07 19:00
1531,0,3,4,6,5,3,0,2021-10-07 20:00
1532,1,2,5,9,12,2,0,2021-10-07 21:00
1533,1,2,11,7,22,7,0,2021-10-07 22:00
1534,1,4,15,7,33,6,0,2021-10-07 23:00
1535,2,4,15,10,34,11,0,2021-10-08 0:00
1536,0,3,17,8,25,9,0,2021-10-08 1:00
1537,0,3,10,7,29,9,0,2021-10-08 2:00
1538,0,3,17,11,29,10,0,2021-10-08 3:00
1539,1,7,18,12,32,7,0,2021-10-08 4:00
1540,1,3,22,10,31,4,0,2021-10-08 5:00
1541,1,3,16,6,33,5,0,2021-10-08 6:00
1542,1,4,18,10,37,6,0,2021-10-08 7:00
1543,0,6,19,7,33,7,0,2021-10-08 8:00
1544,1,5,13,7,28,11,0,2021-10-08 9:00
1545,0,6,17,8,26,11,0,2021-10-08 10:00
1546,0,2,13,8,20,6,0,2021-10-08 11:00
1547,0,1,9,5,18,7,0,2021-10-08 12:00
1548,0,1,5,8,17,4,0,2021-10-08 13:00
1549,1,1,5,7,14,4,0,2021-10-08 14:00
1550,0,2,5,6,10,3,0,2021-10-08 15:00
1551,0,1,4,6,10,1,0,2021-10-08 16:00
1552,1,2,5,6,7,3,0,2021-10-08 17:00
1553,1,1,3,7,5,4,0,2021-10-08 18:00
1554,1,2,3,6,5,4,0,2021-10-08 19:00
1555,0,2,3,6,5,3,0,2021-10-08 20:00
1556,0,2,3,6,9,3,0,2021-10-08 21:00
1557,1,2,9,6,16,2,0,2021-10-08 22:00
1558,2,3,12,6,34,6,0,2021-10-08 23:00
1559,1,5,15,6,27,6,0,2021-10-09 0:00
1560,1,2,11,6,29,3,0,2021-10-09 1:00
1561,1,2,9,4,28,4,0,2021-10-09 2:00
1562,0,3,14,6,24,7,0,2021-10-09 3:00
1563,0,5,12,7,21,5,0,2021-10-09 4:00
1564,0,4,14,4,20,3,0,2021-10-09 5:00
1565,0,2,18,7,24,3,0,2021-10-09 6:00
1566,0,6,14,7,15,3,0,2021-10-09 7:00
1567,0,3,17,9,29,6,0,2021-10-09 8:00
1568,0,4,21,8,24,5,0,2021-10-09 9:00
1569,0,3,14,8,30,9,0,2021-10-09 10:00
1570,1,2,15,8,23,7,0,2021-10-09 11:00
1571,0,2,7,6,19,6,0,2021-10-09 12:00
1572,0,1,5,7,7,3,0,2021-10-09 13:00
1573,0,1,3,7,8,3,0,2021-10-09 14:00
1574,0,2,3,6,7,4,0,2021-10-09 15:00
1575,0,1,3,6,5,5,0,2021-10-09 16:00
1576,0,2,5,6,5,4,0,2021-10-09 17:00
1577,0,2,5,6,3,3,0,2021-10-09 18:00
1578,0,1,3,6,3,2,0,2021-10-09 19:00
1579,0,1,2,6,4,2,0,2021-10-09 20:00
1580,1,1,3,5,8,1,0,2021-10-09 21:00
1581,0,1,5,7,23,1,0,2021-10-09 22:00
1582,0,1,15,6,21,4,0,2021-10-09 23:00
1583,0,1,10,7,22,2,0,2021-10-10 0:00
1584,1,4,5,7,26,3,0,2021-10-10 1:00
1585,0,3,8,5,20,1,0,2021-10-10 2:00
1586,0,2,9,6,20,4,0,2021-10-10 3:00
1587,0,7,16,6,16,5,0,2021-10-10 4:00
1588,0,6,9,4,14,3,0,2021-10-10 5:00
1589,2,4,8,5,11,0,0,2021-10-10 6:00
1590,1,3,8,9,16,3,0,2021-10-10 7:00
1591,0,3,10,6,27,7,0,2021-10-10 8:00
1592,0,4,14,8,22,4,0,2021-10-10 9:00
1593,0,2,9,6,27,6,0,2021-10-10 10:00
1594,1,3,6,5,20,4,0,2021-10-10 11:00
1595,1,2,5,8,15,6,0,2021-10-10 12:00
1596,0,2,4,5,8,2,0,2021-10-10 13:00
1597,0,2,5,6,7,3,0,2021-10-10 14:00
1598,0,2,3,7,6,1,0,2021-10-10 15:00
1599,0,1,3,6,5,2,0,2021-10-10 16:00
1600,0,1,2,6,5,2,0,2021-10-10 17:00
1601,0,1,3,6,5,2,0,2021-10-10 18:00
1602,0,1,4,6,6,3,0,2021-10-10 19:00
1603,0,1,2,6,5,3,0,2021-10-10 20:00
1604,0,1,3,5,9,2,0,2021-10-10 21:00
1605,1,1,5,5,17,4,0,2021-10-10 22:00
1606,0,2,14,7,30,6,0,2021-10-10 23:00
1607,0,4,13,8,34,6,0,2021-10-11 0:00
1608,1,5,19,6,46,6,0,2021-10-11 1:00
1609,1,6,20,7,32,7,0,2021-10-11 2:00
1610,1,4,17,9,35,10,0,2021-10-11 3:00
1611,1,10,23,11,37,6,0,2021-10-11 4:00
1612,1,4,19,6,28,7,0,2021-10-11 5:00
1613,2,2,19,10,33,5,0,2021-10-11 6:00
1614,0,4,16,8,23,5,0,2021-10-11 7:00
1615,1,2,17,9,31,6,0,2021-10-11 8:00
1616,1,3,17,7,30,6,0,2021-10-11 9:00
1617,2,3,17,7,33,3,0,2021-10-11 10:00
1618,1,1,12,6,22,7,0,2021-10-11 11:00
1619,1,1,7,7,17,2,0,2021-10-11 12:00
1620,1,2,7,7,7,3,0,2021-10-11 13:00
1621,0,1,6,7,7,4,0,2021-10-11 14:00
1622,0,1,4,7,6,4,0,2021-10-11 15:00
1623,0,2,5,6,5,2,0,2021-10-11 16:00
1624,0,2,4,6,5,2,0,2021-10-11 17:00
1625,0,1,4,5,6,2,0,2021-10-11 18:00
1626,0,2,5,5,6,2,0,2021-10-11 19:00
1627,0,2,6,5,9,2,0,2021-10-11 20:00
1628,2,2,8,5,12,2,0,2021-10-11 21:00
1629,1,2,7,8,23,3,0,2021-10-11 22:00
1630,2,2,19,11,32,6,0,2021-10-11 23:00
1631,1,3,16,8,28,6,0,2021-10-12 0:00
1632,0,3,16,9,38,8,0,2021-10-12 1:00
1633,0,3,13,10,31,4,0,2021-10-12 2:00
1634,0,4,15,10,32,7,0,2021-10-12 3:00
1635,0,8,20,13,40,6,0,2021-10-12 4:00
1636,1,4,27,9,36,9,0,2021-10-12 5:00
1637,1,2,27,11,27,5,0,2021-10-12 6:00
1638,1,2,18,10,28,7,0,2021-10-12 7:00
1639,0,3,15,10,30,5,0,2021-10-12 8:00
1640,1,1,18,10,27,3,0,2021-10-12 9:00
1641,1,2,12,8,30,7,0,2021-10-12 10:00
1642,0,1,12,9,19,5,0,2021-10-12 11:00
1643,0,1,8,6,13,3,0,2021-10-12 12:00
1644,0,2,5,7,10,4,0,2021-10-12 13:00
1645,0,3,4,6,6,2,0,2021-10-12 14:00
1646,0,2,3,8,6,2,0,2021-10-12 15:00
1647,0,3,4,6,7,3,0,2021-10-12 16:00
1648,0,2,3,6,4,2,0,2021-10-12 17:00
1649,0,2,3,6,3,2,0,2021-10-12 18:00
1650,0,3,3,6,4,2,0,2021-10-12 19:00
1651,0,2,4,6,4,2,0,2021-10-12 20:00
1652,0,3,5,6,14,3,0,2021-10-12 21:00
1653,0,4,6,8,18,4,0,2021-10-12 22:00
1654,2,4,15,9,40,8,0,2021-10-12 23:00
1655,0,6,13,5,28,2,0,2021-10-13 0:00
1656,0,4,20,10,24,10,0,2021-10-13 1:00
1657,0,3,16,11,28,7,0,2021-10-13 2:00
1658,0,6,17,11,25,9,0,2021-10-13 3:00
1659,0,5,18,11,34,14,0,2021-10-13 4:00
1660,0,4,15,11,26,5,0,2021-10-13 5:00
1661,0,5,16,9,28,2,0,2021-10-13 6:00
1662,0,2,15,8,22,6,0,2021-10-13 7:00
1663,0,1,18,7,29,7,0,2021-10-13 8:00
1664,0,5,22,9,31,8,0,2021-10-13 9:00
1665,0,2,17,12,55,6,0,2021-10-13 10:00
1666,0,2,16,9,20,7,0,2021-10-13 11:00
1667,0,1,8,6,17,2,0,2021-10-13 12:00
1668,0,1,6,7,8,4,0,2021-10-13 13:00
1669,0,1,6,7,3,3,0,2021-10-13 14:00
1670,0,1,4,7,5,2,0,2021-10-13 15:00
1671,0,1,4,6,9,3,0,2021-10-13 16:00
1672,0,1,4,6,3,2,0,2021-10-13 17:00
1673,0,1,4,6,4,3,0,2021-10-13 18:00
1674,0,2,3,6,3,2,0,2021-10-13 19:00
1675,0,1,3,6,8,2,0,2021-10-13 20:00
1676,0,1,5,8,11,2,0,2021-10-13 21:00
1677,0,2,5,9,17,6,0,2021-10-13 22:00
1678,2,5,19,13,36,6,0,2021-10-13 23:00
1679,0,3,12,9,42,10,0,2021-10-14 0:00
1680,0,2,14,11,38,4,0,2021-10-14 1:00
