,풍류주택가,풍류매화 주택가,부안 상설매장,부안초등학교,시외버스터미널,풍류매화 상가거리,해뜰마루,TIME
1681,1,4,12,9,24,6,0,2021-10-14 2:00
1682,1,2,19,8,25,7,0,2021-10-14 3:00
1683,1,2,19,10,33,7,0,2021-10-14 4:00
1684,0,5,11,12,32,4,0,2021-10-14 5:00
1685,0,4,16,10,32,2,0,2021-10-14 6:00
1686,0,3,15,11,32,4,0,2021-10-14 7:00
1687,0,3,14,9,36,5,0,2021-10-14 8:00
1688,0,2,19,10,31,7,0,2021-10-14 9:00
1689,0,5,8,9,33,4,0,2021-10-14 10:00
1690,0,1,11,8,21,8,0,2021-10-14 11:00
1691,0,2,8,4,13,5,0,2021-10-14 12:00
1692,0,1,7,7,16,5,0,2021-10-14 13:00
1693,0,1,4,6,9,1,0,2021-10-14 14:00
1694,0,1,3,7,4,1,0,2021-10-14 15:00
1695,0,1,4,6,4,1,0,2021-10-14 16:00
1696,0,1,3,6,2,2,0,2021-10-14 17:00
1697,0,1,4,6,4,4,0,2021-10-14 18:00
1698,0,1,5,6,3,3,0,2021-10-14 19:00
1699,0,1,4,6,3,2,0,2021-10-14 20:00
1700,1,1,5,6,8,3,0,2021-10-14 21:00
1701,0,2,10,8,24,4,0,2021-10-14 22:00
1702,1,3,9,7,28,8,0,2021-10-14 23:00
1703,1,2,14,9,27,4,0,2021-10-15 0:00
1704,0,5,8,9,33,6,0,2021-10-15 1:00
1705,0,1,13,9,23,6,0,2021-10-15 2:00
1706,0,2,15,12,29,6,0,2021-10-15 3:00
1707,0,4,20,13,25,10,0,2021-10-15 4:00
1708,0,6,16,10,30,5,0,2021-10-15 5:00
1709,0,4,23,9,26,3,0,2021-10-15 6:00
1710,0,1,19,12,34,10,0,2021-10-15 7:00
1711,0,3,14,8,27,4,0,2021-10-15 8:00
1712,2,2,13,8,26,5,0,2021-10-15 9:00
1713,0,3,11,6,25,4,0,2021-10-15 10:00
1714,2,1,10,10,15,5,0,2021-10-15 11:00
1715,1,2,8,9,12,3,0,2021-10-15 12:00
1716,0,1,5,8,8,5,0,2021-10-15 13:00
1717,0,1,3,6,10,3,0,2021-10-15 14:00
1718,0,1,3,5,7,2,0,2021-10-15 15:00
1719,0,1,2,6,6,3,0,2021-10-15 16:00
1720,0,1,2,6,4,2,0,2021-10-15 17:00
1721,0,1,2,6,4,1,0,2021-10-15 18:00
1722,0,1,2,6,4,3,0,2021-10-15 19:00
1723,0,1,3,6,6,3,0,2021-10-15 20:00
1724,0,1,3,6,7,2,0,2021-10-15 21:00
1725,2,4,9,5,17,6,0,2021-10-15 22:00
1726,0,3,17,8,35,4,0,2021-10-15 23:00
1727,1,2,16,6,34,9,0,2021-10-16 0:00
1728,2,8,17,7,38,10,0,2021-10-16 1:00
1729,3,7,16,7,37,6,0,2021-10-16 2:00
1730,1,6,19,9,31,9,0,2021-10-16 3:00
1731,0,4,34,7,47,13,0,2021-10-16 4:00
1732,0,6,18,8,32,12,0,2021-10-16 5:00
1733,0,5,17,7,31,10,0,2021-10-16 6:00
1734,2,7,20,9,32,5,0,2021-10-16 7:00
1735,0,7,17,5,26,7,0,2021-10-16 8:00
1736,0,4,16,10,31,5,0,2021-10-16 9:00
1737,0,3,17,11,42,5,0,2021-10-16 10:00
1738,0,2,10,8,20,6,0,2021-10-16 11:00
1739,1,1,9,6,13,5,0,2021-10-16 12:00
1740,0,1,11,6,15,3,0,2021-10-16 13:00
1741,0,3,5,7,11,3,0,2021-10-16 14:00
1742,0,1,4,6,9,4,0,2021-10-16 15:00
1743,0,2,3,7,9,2,0,2021-10-16 16:00
1744,0,3,3,7,6,2,0,2021-10-16 17:00
1745,0,2,3,7,7,2,0,2021-10-16 18:00
1746,0,2,3,7,5,2,0,2021-10-16 19:00
1747,0,1,3,6,4,2,0,2021-10-16 20:00
1748,0,2,6,7,13,2,0,2021-10-16 21:00
1749,0,2,7,6,21,2,0,2021-10-16 22:00
1750,1,4,11,7,26,8,0,2021-10-16 23:00
1751,0,3,13,10,24,8,0,2021-10-17 0:00
1752,2,3,12,8,35,7,0,2021-10-17 1:00
1753,1,6,11,8,23,5,0,2021-10-17 2:00
1754,0,7,16,9,24,4,0,2021-10-17 3:00
1755,1,5,17,7,28,9,0,2021-10-17 4:00
1756,0,5,19,7,38,7,0,2021-10-17 5:00
1757,0,5,17,7,26,5,0,2021-10-17 6:00
1758,1,4,16,8,24,3,0,2021-10-17 7:00
1759,1,3,14,12,29,4,0,2021-10-17 8:00
1760,0,3,11,7,33,4,0,2021-10-17 9:00
1761,1,3,18,7,33,8,0,2021-10-17 10:00
1762,2,2,11,9,26,3,0,2021-10-17 11:00
1763,0,2,8,7,15,2,0,2021-10-17 12:00
1764,0,3,6,8,14,4,0,2021-10-17 13:00
1765,0,2,3,6,13,2,0,2021-10-17 14:00
1766,0,1,2,6,8,3,0,2021-10-17 15:00
1767,0,2,3,7,7,2,0,2021-10-17 16:00
1768,0,3,2,7,6,2,0,2021-10-17 17:00
1769,0,2,2,7,8,2,0,2021-10-17 18:00
1770,0,1,1,6,9,3,0,2021-10-17 19:00
1771,0,2,2,6,9,2,0,2021-10-17 20:00
1772,0,4,2,6,9,3,0,2021-10-17 21:00
1773,1,3,6,6,36,4,0,2021-10-17 22:00
1774,1,6,19,18,50,7,0,2021-10-17 23:00
1775,0,3,24,12,49,9,0,2021-10-18 0:00
1776,2,3,18,11,39,5,0,2021-10-18 1:00
1777,1,7,17,7,39,6,0,2021-10-18 2:00
1778,0,4,16,9,41,9,0,2021-10-18 3:00
1779,1,9,21,11,49,8,0,2021-10-18 4:00
1780,1,5,29,9,38,8,0,2021-10-18 5:00
1781,3,6,29,8,35,8,0,2021-10-18 6:00
1782,0,3,18,8,30,10,0,2021-10-18 7:00
1783,2,8,20,9,25,9,0,2021-10-18 8:00
1784,1,4,25,10,28,12,0,2021-10-18 9:00
1785,0,3,16,13,32,10,0,2021-10-18 10:00
1786,0,2,13,10,18,8,0,2021-10-18 11:00
1787,0,2,11,7,24,3,0,2021-10-18 12:00
1788,0,2,8,5,14,4,0,2021-10-18 13:00
1789,0,3,2,6,11,3,0,2021-10-18 14:00
1790,0,2,3,7,9,2,0,2021-10-18 15:00
1791,0,1,3,6,7,2,0,2021-10-18 16:00
1792,1,1,2,5,4,2,0,2021-10-18 17:00
1793,0,1,2,6,4,2,0,2021-10-18 18:00
1794,0,1,4,6,5,2,0,2021-10-18 19:00
1795,0,1,3,6,6,2,0,2021-10-18 20:00
1796,0,1,5,6,14,3,0,2021-10-18 21:00
1797,1,2,9,7,20,4,0,2021-10-18 22:00
1798,1,6,21,9,41,9,0,2021-10-18 23:00
1799,2,4,16,8,31,5,0,2021-10-19 0:00
1800,1,4,23,9,36,13,0,2021-10-19 1:00
1801,1,4,18,10,31,8,0,2021-10-19 2:00
1802,1,4,17,9,43,9,0,2021-10-19 3:00
1803,2,9,20,11,40,15,0,2021-10-19 4:00
1804,0,10,17,12,28,6,0,2021-10-19 5:00
1805,0,3,23,9,29,4,0,2021-10-19 6:00
1806,1,6,22,17,31,14,0,2021-10-19 7:00
1807,2,4,21,9,44,6,0,2021-10-19 8:00
1808,0,5,18,10,37,14,0,2021-10-19 9:00
1809,1,4,11,9,45,13,0,2021-10-19 10:00
1810,0,3,10,9,21,14,0,2021-10-19 11:00
1811,0,1,9,7,18,4,0,2021-10-19 12:00
1812,0,2,6,8,9,4,0,2021-10-19 13:00
1813,0,2,3,8,7,2,0,2021-10-19 14:00
1814,0,1,2,7,7,2,0,2021-10-19 15:00
1815,0,2,3,8,7,4,0,2021-10-19 16:00
1816,0,1,4,8,3,4,0,2021-10-19 17:00
1817,0,3,4,7,4,2,0,2021-10-19 18:00
1818,0,2,3,7,4,2,0,2021-10-19 19:00
1819,0,2,4,6,7,2,0,2021-10-19 20:00
1820,1,3,4,7,14,4,0,2021-10-19 21:00
1821,1,3,9,9,25,5,0,2021-10-19 22:00
1822,1,4,15,13,40,7,0,2021-10-19 23:00
1823,0,4,17,11,38,8,0,2021-10-20 0:00
1824,1,3,14,11,35,8,0,2021-10-20 1:00
1825,3,5,24,13,27,5,0,2021-10-20 2:00
1826,1,4,23,10,41,9,0,2021-10-20 3:00
1827,3,4,25,11,41,5,0,2021-10-20 4:00
1828,1,6,23,15,35,8,0,2021-10-20 5:00
1829,1,6,29,7,41,8,0,2021-10-20 6:00
1830,0,4,23,12,40,9,0,2021-10-20 7:00
1831,1,4,18,10,36,7,0,2021-10-20 8:00
1832,1,3,26,9,34,8,0,2021-10-20 9:00
1833,2,2,20,8,31,8,0,2021-10-20 10:00
1834,0,2,20,6,25,7,0,2021-10-20 11:00
1835,0,2,12,6,16,5,0,2021-10-20 12:00
1836,1,4,8,6,11,5,0,2021-10-20 13:00
1837,1,4,8,6,21,2,0,2021-10-20 14:00
1838,0,1,6,7,10,2,0,2021-10-20 15:00
1839,0,1,6,6,7,2,0,2021-10-20 16:00
1840,0,2,6,6,5,3,0,2021-10-20 17:00
1841,0,3,6,7,6,2,0,2021-10-20 18:00
1842,0,3,7,7,5,2,0,2021-10-20 19:00
1843,0,4,7,8,6,2,0,2021-10-20 20:00
1844,1,4,7,8,17,3,0,2021-10-20 21:00
1845,0,2,12,13,26,5,0,2021-10-20 22:00
1846,0,4,21,15,39,11,0,2021-10-20 23:00
1847,0,5,22,10,52,10,0,2021-10-21 0:00
1848,2,4,24,9,37,15,0,2021-10-21 1:00
1849,1,8,19,10,40,12,0,2021-10-21 2:00
1850,0,6,19,10,38,11,0,2021-10-21 3:00
1851,3,6,22,11,41,9,0,2021-10-21 4:00
1852,1,7,22,10,40,12,0,2021-10-21 5:00
1853,0,8,18,15,36,7,0,2021-10-21 6:00
1854,1,4,19,12,28,7,0,2021-10-21 7:00
1855,1,4,23,11,40,7,0,2021-10-21 8:00
1856,1,3,20,5,43,14,0,2021-10-21 9:00
1857,3,3,13,9,33,15,0,2021-10-21 10:00
1858,0,1,13,8,25,10,0,2021-10-21 11:00
1859,0,1,8,5,14,10,0,2021-10-21 12:00
1860,0,2,6,6,14,6,0,2021-10-21 13:00
1861,0,1,8,6,17,3,0,2021-10-21 14:00
1862,0,2,5,5,14,2,0,2021-10-21 15:00
1863,0,1,5,5,5,3,0,2021-10-21 16:00
1864,0,1,5,4,4,4,0,2021-10-21 17:00
1865,0,1,4,5,3,3,0,2021-10-21 18:00
1866,0,2,4,5,5,3,0,2021-10-21 19:00
1867,0,3,5,5,5,2,0,2021-10-21 20:00
1868,0,1,6,5,9,5,0,2021-10-21 21:00
1869,0,2,12,5,22,3,0,2021-10-21 22:00
1870,0,5,13,13,43,14,0,2021-10-21 23:00
1871,1,6,22,10,41,11,0,2021-10-22 0:00
1872,1,7,20,14,38,12,0,2021-10-22 1:00
1873,1,3,24,12,28,4,0,2021-10-22 2:00
1874,1,7,19,11,38,11,0,2021-10-22 3:00
1875,1,9,28,11,42,11,0,2021-10-22 4:00
1876,0,4,19,9,37,10,0,2021-10-22 5:00
1877,1,3,25,10,44,9,0,2021-10-22 6:00
1878,1,5,17,12,40,9,0,2021-10-22 7:00
1879,2,4,26,10,41,8,0,2021-10-22 8:00
1880,0,4,22,12,31,11,0,2021-10-22 9:00
1881,0,3,17,8,30,10,0,2021-10-22 10:00
1882,0,4,14,5,25,9,0,2021-10-22 11:00
1883,0,1,8,6,13,5,0,2021-10-22 12:00
1884,0,1,8,5,13,5,0,2021-10-22 13:00
1885,0,2,7,5,9,3,0,2021-10-22 14:00
1886,0,2,7,5,12,9,0,2021-10-22 15:00
1887,0,1,4,5,9,4,0,2021-10-22 16:00
1888,0,2,5,5,4,3,0,2021-10-22 17:00
1889,0,1,4,5,4,4,0,2021-10-22 18:00
1890,0,1,5,5,4,2,0,2021-10-22 19:00
1891,0,2,7,5,4,2,0,2021-10-22 20:00
1892,0,3,8,6,8,3,0,2021-10-22 21:00
1893,0,4,14,10,21,2,0,2021-10-22 22:00
1894,0,4,17,8,37,13,0,2021-10-22 23:00
1895,0,3,20,10,43,10,0,2021-10-23 0:00
1896,1,4,20,9,37,6,0,2021-10-23 1:00
1897,0,5,19,8,37,7,0,2021-10-23 2:00
1898,0,13,24,8,36,9,0,2021-10-23 3:00
1899,1,8,19,9,36,10,0,2021-10-23 4:00
1900,0,1,23,5,22,9,0,2021-10-23 5:00
1901,1,4,25,5,26,10,0,2021-10-23 6:00
1902,0,6,20,6,25,6,0,2021-10-23 7:00
1903,0,5,22,10,38,8,0,2021-10-23 8:00
1904,1,7,24,8,38,8,0,2021-10-23 9:00
1905,1,4,22,5,38,9,0,2021-10-23 10:00
1906,2,5,14,6,25,10,0,2021-10-23 11:00
1907,0,3,13,10,18,4,0,2021-10-23 12:00
1908,2,3,8,5,9,4,0,2021-10-23 13:00
1909,0,2,8,5,14,1,0,2021-10-23 14:00
1910,0,4,7,4,12,2,0,2021-10-23 15:00
1911,0,3,5,4,10,1,0,2021-10-23 16:00
1912,0,2,8,5,7,1,0,2021-10-23 17:00
1913,0,2,9,6,4,1,0,2021-10-23 18:00
1914,0,3,5,6,7,1,0,2021-10-23 19:00
1915,0,3,5,6,9,1,0,2021-10-23 20:00
1916,0,3,7,6,12,4,0,2021-10-23 21:00
1917,0,5,7,7,17,2,0,2021-10-23 22:00
1918,1,3,11,8,33,6,0,2021-10-23 23:00
1919,1,7,20,11,28,6,0,2021-10-24 0:00
1920,2,5,17,7,26,8,0,2021-10-24 1:00
1921,1,3,22,8,23,11,0,2021-10-24 2:00
1922,0,2,25,4,30,4,0,2021-10-24 3:00
1923,1,7,20,4,31,7,0,2021-10-24 4:00
1924,0,4,14,4,26,10,0,2021-10-24 5:00
1925,0,3,16,6,26,5,0,2021-10-24 6:00
1926,2,2,14,5,26,6,0,2021-10-24 7:00
1927,0,1,16,6,36,15,0,2021-10-24 8:00
1928,0,4,19,7,34,4,0,2021-10-24 9:00
1929,0,7,15,6,42,9,0,2021-10-24 10:00
1930,0,2,13,7,20,7,0,2021-10-24 11:00
1931,0,1,9,4,14,4,0,2021-10-24 12:00
1932,0,2,8,5,8,3,0,2021-10-24 13:00
1933,0,1,7,4,12,2,0,2021-10-24 14:00
1934,0,1,6,4,9,2,0,2021-10-24 15:00
1935,0,2,5,4,7,2,0,2021-10-24 16:00
1936,0,1,4,5,8,2,0,2021-10-24 17:00
1937,0,1,4,5,6,2,0,2021-10-24 18:00
1938,0,1,5,5,6,3,0,2021-10-24 19:00
1939,0,2,5,4,7,3,0,2021-10-24 20:00
1940,0,2,7,6,17,4,0,2021-10-24 21:00
1941,1,2,10,12,27,6,0,2021-10-24 22:00
1942,0,4,23,16,37,7,0,2021-10-24 23:00
1943,0,4,14,12,45,10,0,2021-10-25 0:00
1944,0,5,21,13,36,14,0,2021-10-25 1:00
1945,0,5,31,13,43,12,0,2021-10-25 2:00
1946,0,3,23,10,34,11,0,2021-10-25 3:00
1947,0,3,26,17,32,15,0,2021-10-25 4:00
1948,3,1,22,10,37,12,0,2021-10-25 5:00
1949,0,4,19,6,42,10,0,2021-10-25 6:00
1950,0,4,25,14,26,13,0,2021-10-25 7:00
1951,2,4,25,7,45,8,0,2021-10-25 8:00
1952,1,2,23,9,41,6,0,2021-10-25 9:00
1953,0,5,18,8,38,12,0,2021-10-25 10:00
1954,1,4,11,6,19,7,0,2021-10-25 11:00
1955,1,2,8,6,12,6,0,2021-10-25 12:00
1956,1,1,8,5,11,3,0,2021-10-25 13:00
1957,0,1,7,6,11,2,0,2021-10-25 14:00
1958,0,2,5,7,12,3,0,2021-10-25 15:00
1959,0,1,6,6,10,2,0,2021-10-25 16:00
1960,0,2,4,6,11,3,0,2021-10-25 17:00
1961,0,2,4,5,9,2,0,2021-10-25 18:00
1962,0,2,3,6,12,2,0,2021-10-25 19:00
1963,0,1,4,7,9,2,0,2021-10-25 20:00
1964,0,1,5,6,20,2,0,2021-10-25 21:00
1965,0,1,7,8,25,5,0,2021-10-25 22:00
1966,0,3,26,15,53,13,0,2021-10-25 23:00
1967,0,5,16,11,42,10,0,2021-10-26 0:00
1968,0,4,17,8,39,11,0,2021-10-26 1:00
1969,1,4,20,9,35,10,0,2021-10-26 2:00
1970,0,5,22,10,37,11,0,2021-10-26 3:00
1971,0,4,22,9,34,5,0,2021-10-26 4:00
1972,0,3,20,8,43,11,0,2021-10-26 5:00
1973,0,1,15,13,37,7,0,2021-10-26 6:00
1974,0,2,19,10,29,9,0,2021-10-26 7:00
1975,1,6,20,9,41,13,0,2021-10-26 8:00
1976,1,2,17,8,38,12,0,2021-10-26 9:00
1977,1,3,11,10,34,13,0,2021-10-26 10:00
1978,1,1,15,7,21,10,0,2021-10-26 11:00
1979,0,2,10,6,23,6,0,2021-10-26 12:00
1980,0,1,10,6,12,5,0,2021-10-26 13:00
1981,0,1,4,5,13,5,0,2021-10-26 14:00
1982,0,2,4,5,12,3,0,2021-10-26 15:00
1983,0,1,4,6,10,4,0,2021-10-26 16:00
1984,0,1,4,6,7,2,0,2021-10-26 17:00
1985,0,2,5,6,7,2,0,2021-10-26 18:00
1986,0,2,5,5,8,2,0,2021-10-26 19:00
1987,0,2,4,6,9,2,0,2021-10-26 20:00
1988,0,1,5,6,10,2,0,2021-10-26 21:00
1989,0,1,7,6,27,5,0,2021-10-26 22:00
1990,1,5,20,12,34,11,0,2021-10-26 23:00
1991,0,3,17,8,36,9,0,2021-10-27 0:00
1992,1,3,19,11,35,6,0,2021-10-27 1:00
1993,0,3,23,10,35,12,0,2021-10-27 2:00
1994,0,8,26,7,27,12,0,2021-10-27 3:00
1995,2,6,27,14,42,12,0,2021-10-27 4:00
1996,0,4,24,13,33,10,0,2021-10-27 5:00
1997,0,6,19,12,31,7,0,2021-10-27 6:00
1998,0,3,25,15,30,6,0,2021-10-27 7:00
1999,0,9,20,10,43,10,0,2021-10-27 8:00
2000,0,6,20,8,41,14,0,2021-10-27 9:00
2001,0,3,14,10,35,12,0,2021-10-27 10:00
2002,0,2,18,7,26,14,0,2021-10-27 11:00
2003,0,3,10,7,19,7,0,2021-10-27 12:00
2004,1,1,7,7,14,4,0,2021-10-27 13:00
2005,1,1,4,8,9,1,0,2021-10-27 14:00
2006,0,2,4,5,9,2,0,2021-10-27 15:00
2007,0,1,3,4,14,1,0,2021-10-27 16:00
2008,0,1,3,6,9,2,0,2021-10-27 17:00
2009,0,1,3,6,10,2,0,2021-10-27 18:00
2010,0,3,3,6,8,3,0,2021-10-27 19:00
2011,1,1,4,5,10,2,0,2021-10-27 20:00
2012,1,3,7,6,21,2,0,2021-10-27 21:00
2013,1,5,8,7,35,6,0,2021-10-27 22:00
2014,1,6,18,13,50,6,0,2021-10-27 23:00
2015,0,4,25,11,46,11,0,2021-10-28 0:00
2016,1,5,22,11,34,12,0,2021-10-28 1:00
2017,3,7,16,9,35,11,0,2021-10-28 2:00
2018,0,4,21,7,34,8,0,2021-10-28 3:00
2019,2,1,25,7,49,9,0,2021-10-28 4:00
2020,0,5,19,17,43,10,0,2021-10-28 5:00
2021,1,4,23,14,28,10,0,2021-10-28 6:00
2022,0,5,17,16,27,9,0,2021-10-28 7:00
2023,0,3,17,9,29,9,0,2021-10-28 8:00
2024,0,8,23,12,39,15,0,2021-10-28 9:00
2025,0,4,14,11,29,12,0,2021-10-28 10:00
2026,1,3,12,6,30,11,0,2021-10-28 11:00
2027,0,2,6,6,21,7,0,2021-10-28 12:00
2028,0,1,6,5,11,2,0,2021-10-28 13:00
2029,0,2,4,6,7,3,0,2021-10-28 14:00
2030,0,1,3,6,10,2,0,2021-10-28 15:00
2031,0,2,3,8,6,2,0,2021-10-28 16:00
2032,0,2,3,8,7,3,0,2021-10-28 17:00
2033,0,2,2,7,8,2,0,2021-10-28 18:00
2034,0,2,3,6,6,1,0,2021-10-28 19:00
2035,0,3,3,5,9,1,0,2021-10-28 20:00
2036,0,2,5,7,18,1,0,2021-10-28 21:00
2037,1,2,6,8,20,8,0,2021-10-28 22:00
2038,0,5,20,16,48,9,0,2021-10-28 23:00
2039,0,2,18,10,39,5,0,2021-10-29 0:00
2040,0,6,19,11,44,7,0,2021-10-29 1:00
2041,1,4,22,11,35,10,0,2021-10-29 2:00
2042,1,4,20,12,32,11,0,2021-10-29 3:00
2043,0,9,32,10,44,12,0,2021-10-29 4:00
2044,0,3,19,12,31,11,0,2021-10-29 5:00
2045,0,3,21,12,33,8,0,2021-10-29 6:00
2046,1,6,20,10,29,14,0,2021-10-29 7:00
2047,0,6,23,8,33,15,0,2021-10-29 8:00
2048,0,2,14,11,36,12,0,2021-10-29 9:00
2049,0,2,20,9,35,16,0,2021-10-29 10:00
2050,0,6,11,9,21,6,0,2021-10-29 11:00
2051,0,2,10,8,18,7,0,2021-10-29 12:00
2052,1,1,10,6,16,4,0,2021-10-29 13:00
2053,1,1,5,7,12,3,0,2021-10-29 14:00
2054,2,1,5,7,12,3,0,2021-10-29 15:00
2055,0,1,5,5,9,2,0,2021-10-29 16:00
2056,0,1,5,6,5,2,0,2021-10-29 17:00
2057,0,1,5,6,7,2,0,2021-10-29 18:00
2058,0,3,5,6,7,2,0,2021-10-29 19:00
2059,1,4,6,6,8,2,0,2021-10-29 20:00
2060,0,2,9,7,18,1,0,2021-10-29 21:00
2061,0,2,9,6,33,9,0,2021-10-29 22:00
2062,0,5,17,8,35,10,0,2021-10-29 23:00
2063,1,3,25,10,37,9,0,2021-10-30 0:00
2064,0,6,29,8,44,11,0,2021-10-30 1:00
2065,0,9,22,7,42,10,0,2021-10-30 2:00
2066,1,8,24,10,31,10,0,2021-10-30 3:00
2067,2,9,25,17,36,11,0,2021-10-30 4:00
2068,1,8,27,7,26,8,0,2021-10-30 5:00
2069,1,12,16,6,28,6,0,2021-10-30 6:00
2070,1,3,22,5,31,4,0,2021-10-30 7:00
2071,0,4,25,9,33,5,0,2021-10-30 8:00
2072,2,3,18,8,41,12,0,2021-10-30 9:00
2073,0,1,20,8,36,13,0,2021-10-30 10:00
2074,1,5,12,9,24,9,0,2021-10-30 11:00
2075,0,4,8,6,14,4,0,2021-10-30 12:00
2076,1,1,6,6,15,5,0,2021-10-30 13:00
2077,1,2,5,5,15,2,0,2021-10-30 14:00
2078,1,1,5,5,12,3,0,2021-10-30 15:00
2079,1,1,7,6,8,3,0,2021-10-30 16:00
2080,1,1,8,5,8,1,0,2021-10-30 17:00
2081,1,2,5,6,8,1,0,2021-10-30 18:00
2082,1,2,5,5,8,2,0,2021-10-30 19:00
2083,1,1,5,5,9,1,0,2021-10-30 20:00
2084,1,1,5,5,17,3,0,2021-10-30 21:00
2085,1,3,7,9,19,1,0,2021-10-30 22:00
2086,1,2,12,9,26,2,0,2021-10-30 23:00
